"periodo";"ABEV3";"NATU3";"PETR4";"ITSA4"
2018-09-25;18,4;13,9;20,08;9,67
2018-09-26;18,700001;14,275;20,190001;9,76
2018-09-27;18,48;14,175;21,459999;10,05
2018-09-28;18,34;14,19;21,09;10,1
2018-10-01;18,43;13,77;21;9,99
2018-10-02;18,25;13,885;22,82;10,4
2018-10-03;18,129999;14,32;23,790001;10,74
2018-10-04;17,870001;13,96;24,02;10,66
2018-10-05;17,65;13,84;23,959999;10,53
2018-10-08;18;14,41;26,6;11,17
2018-10-09;17,48;13,9;26,82;11,08
2018-10-10;17,200001;14,08;26,049999;10,81
2018-10-11;16,99;14,325;25,290001;10,75
2018-10-15;16,93;14,365;25,77;10,82
2018-10-16;17,41;14,95;26,73;11,27
2018-10-17;17,049999;15,54;26,450001;11,17
2018-10-18;16,65;15,15;25,700001;10,83
2018-10-19;16,860001;15,385;25,92;10,81
2018-10-22;16,82;15,52;26,530001;10,98
2018-10-23;16,629999;16,18;26,200001;10,96
2018-10-24;15,89;15,685;25,68;10,7
2018-10-25;15;16,084999;26,32;10,82
2018-10-26;15,19;16,025;27,6;11,04
2018-10-29;15,43;15,64;26,42;10,89
2018-10-30;16,049999;16,105;28;11,31
2018-10-31;16,34;16,295;27,620001;11,24
2018-11-01;16,370001;16,245001;27,32;11,4
2018-11-05;16,459999;16,5;28,16;11,5
2018-11-06;16,639999;16,690001;27,190001;11,55
2018-11-07;16,35;16,895;26,299999;11,6
2018-11-08;15,71;16,450001;25,35;11,3
2018-11-09;16,08;17,9;25,459999;11,55
2018-11-12;15,95;17,74;25,33;11,44
2018-11-13;15,76;17,985001;24,24;11,36
2018-11-14;16,030001;18,25;25,1;11,55
2018-11-16;16,5;18,440001;25,799999;11,99
2018-11-19;16,459999;18,665001;26;12,07
2018-11-21;16,379999;19,16;25,17;11,85
2018-11-22;16,5;19,184999;25,15;11,84
2018-11-23;16,200001;19,209999;24,370001;11,86
2018-11-26;16,15;19,264999;24,25;11,64
2018-11-27;16,540001;19,125;25,530001;12,09
2018-11-28;16,690001;19,65;25,379999;12,37
2018-11-29;16,639999;20,190001;25,17;12,49
2018-11-30;16,92;20,455;25,459999;12,34
2018-12-03;16,74;20,785;25,940001;12,23
2018-12-04;16,65;20,5;25,34;12,05
2018-12-05;16,540001;20,945;25,559999;12,05
2018-12-06;16,389999;21,25;24,59;12,36
2018-12-07;16,110001;21,33;24,77;12,12
2018-12-10;15,89;20,945;23,440001;11,75
2018-12-11;15,95;21,375;23,290001;11,79
2018-12-12;15,95;21,91;23,299999;11,91
2018-12-13;16,32;21,995001;23,360001;12,1
2018-12-14;16,059999;22,049999;23,049999;12,18
2018-12-17;16,1;22,049999;22,870001;11,85
2018-12-18;15,88;21,975;22;11,9
2018-12-19;15,4;21,75;22,25;11,89
2018-12-20;15,21;21,495001;21,49;11,88
2018-12-21;15,17;21,610001;21,549999;11,75
2018-12-26;15,14;21,950001;21,68;11,6
2018-12-27;15,1;22,075001;21,67;11,8
2018-12-28;15,38;22,5;22,68;12,08
2019-01-02;16,15;23,200001;24,059999;12,65
2019-01-03;16,33;23,379999;24,65;12,76
2019-01-04;16,549999;23,65;24,719999;12,72
2019-01-07;16,48;22,735001;25,110001;12,71
2019-01-08;16,15;22,18;24,959999;12,88
2019-01-09;16,379999;22,635;25,48;13,05
2019-01-10;16,85;22,77;25,26;12,96
2019-01-11;17,290001;22,355;24,99;12,8
2019-01-14;17,540001;22;24,85;12,99
2019-01-15;17,700001;21,860001;24,83;12,91
2019-01-16;17,799999;21,645;24,82;12,92
2019-01-17;17,85;21,76;25,16;12,94
2019-01-18;18;23,025;25,4;12,93
2019-01-21;18;22,91;25,530001;12,88
2019-01-22;17,540001;22,540001;25,129999;12,82
2019-01-23;17,18;22,684999;25,43;12,99
2019-01-24;17,16;23,225;25,540001;13,2
2019-01-28;17,950001;23,785;24,77;13,49
2019-01-29;17,870001;23,955;25,370001;13,27
2019-01-30;17,969999;24,299999;25,620001;13,42
2019-01-31;17,51;23,715;25,58;13,5
2019-02-01;18,110001;24,045;25,799999;13,54
2019-02-04;18,450001;24,115;26,030001;13,8
2019-02-05;18,639999;23,825001;26,08;13,37
2019-02-06;18,09;22,780001;25,49;12,8
2019-02-07;18,75;22,75;25,09;12,82
2019-02-08;18,219999;22,565001;25,129999;13,23
2019-02-11;18,709999;22,379999;24,84;13,14
2019-02-12;18,67;22,75;25,719999;13,36
2019-02-13;18,389999;22,6;26,049999;13,07
2019-02-14;18,59;22,690001;26,950001;13,4
2019-02-15;18,49;23,35;26,84;13,23
2019-02-18;18,190001;23,059999;26,76;12,96
2019-02-19;18,32;23,834999;27,379999;13,23
2019-02-20;18,15;22,795;27,040001;13,2
2019-02-21;18,32;23,424999;27,4;13,56
2019-02-22;18,32;24,815001;27,129999;12,9
2019-02-25;18,389999;24,934999;26,700001;12,81
2019-02-26;18,49;24,549999;26,58;12,82
2019-02-27;18,360001;24,1;27,08;12,64
2019-02-28;17,23;24,190001;27,059999;12,37
2019-03-01;16,76;23,75;26,700001;12,26
2019-03-06;;;;
2019-03-07;16,690001;23,34;26,77;12,29
2019-03-08;16,59;24,045;26,67;12,51
2019-03-11;17,110001;23,995001;27,75;12,86
2019-03-12;17;24,575001;27,5;12,9
2019-03-13;16,9;24,35;28,1;12,98
2019-03-14;16,66;23,615;28,190001;12,77
2019-03-15;16,76;23,33;28,25;12,8
2019-03-18;17,309999;23,24;28,74;12,89
2019-03-19;17,190001;23,325001;29,200001;12,69
2019-03-20;17;23,045;28,969999;12,47
2019-03-21;16,98;22,5;28,559999;12,28
2019-03-22;16,719999;20,75;27;11,93
2019-03-25;16,52;20,049999;27,34;11,96
2019-03-26;16,99;22;28,629999;12,03
2019-03-27;16,540001;21,84;27,34;11,43
2019-03-28;16,75;22,290001;28,059999;12,05
2019-03-29;16,83;22,695;28,059999;11,98
2019-04-01;16,82;22,74;28;11,98
2019-04-02;16,77;22,795;28,290001;11,87
2019-04-03;16,84;22,639999;27,540001;11,75
2019-04-04;17,32;22,940001;28,469999;11,8
2019-04-05;17,440001;23,055;28,780001;12,07
2019-04-08;17,35;22,715;29,25;12,06
2019-04-09;17,690001;22,299999;29,16;11,88
2019-04-10;17,549999;23,23;28,780001;11,82
2019-04-11;17,25;22,754999;28;11,67
2019-04-12;17,059999;23,049999;25,83;11,55
2019-04-15;17,42;23;25,93;11,53
2019-04-16;17,530001;22,98;26,719999;11,63
2019-04-17;17,049999;22,799999;26,75;11,47
2019-04-18;17,08;23;27,6;11,59
2019-04-22;17,5;22,275;27,440001;11,55
2019-04-23;17,67;21,924999;27,68;11,85
2019-04-24;17,719999;22,389999;27,6;11,85
2019-04-25;18,309999;24,639999;27,799999;12,04
2019-04-26;18,290001;25,049999;27,25;12,02
2019-04-29;18,35;26,174999;27,370001;11,8
2019-04-30;18,469999;26,120001;27,110001;11,91
2019-05-02;17,950001;25,235001;26,73;11,95
2019-05-03;17,92;24,995001;26,85;11,77
2019-05-06;18,059999;25,465;26,77;11,44
2019-05-07;17,65;25,645;26,35;11,44
2019-05-08;17,92;25,6;27,370001;11,54
2019-05-09;17,49;25,5;26,83;11,49
2019-05-10;17,299999;26,495001;26,68;11,45
2019-05-13;17,01;25,950001;25,9;11,25
2019-05-14;16,940001;26,135;26;11,27
2019-05-15;16,610001;26;25,879999;11,25
2019-05-16;16,639999;26,1;25,27;11,08
2019-05-17;16,49;26,9;24,68;11,08
2019-05-20;16,49;28;25,52;11,44
2019-05-21;17,09;28,1;26,49;11,79
2019-05-22;17,209999;30,75;26,290001;11,72
2019-05-23;17,209999;28,125;25,84;11,68
2019-05-24;17,059999;29,190001;26,09;11,55
2019-05-27;17,219999;30,674999;26,24;11,58
2019-05-28;17,309999;30,68;26,799999;11,87
2019-05-29;17,26;30,475;26,5;12,16
2019-05-30;17,43;30,200001;26,15;12,33
2019-05-31;17,549999;29,99;25,549999;12,39
2019-06-03;17,42;28,825001;25,99;12,42
2019-06-04;17,35;28,705;26,200001;12,45
2019-06-05;17,41;28,094999;25,860001;12,15
2019-06-06;17,639999;28,35;26,280001;12,29
2019-06-07;17,610001;28,584999;26,76;12,4
2019-06-10;17,65;27,915001;26,65;12,21
2019-06-11;17,719999;29,129999;27,16;12,24
2019-06-12;17,68;28,325001;26,85;12,18
2019-06-13;17,85;28,455;27,18;12,02
2019-06-14;17,639999;28,575001;27,059999;11,98
2019-06-17;17,799999;28,5;27,110001;11,97
2019-06-18;18,049999;28,355;27,450001;12,2
2019-06-19;18,200001;29,85;27,52;12,38
2019-06-21;18,450001;29,584999;28,280001;12,6
2019-06-24;18,299999;29,110001;28,25;12,65
2019-06-25;18,17;28,375;27,51;12,58
2019-06-26;18,1;28,15;27,67;12,98
2019-06-27;18,049999;28,235001;27,23;12,94
2019-06-28;17,889999;28,245001;27,41;12,89
2019-07-01;17,809999;28,870001;27,26;12,92
2019-07-02;18,129999;28,555;26,82;12,78
2019-07-03;18,84;28,549999;27,18;12,97
2019-07-04;19;29,25;27,389999;13,15
2019-07-05;19;28,805;27,4;13,27
2019-07-08;18,940001;28,225;27,65;13,28
2019-07-10;19,02;29,125;28,07;13,34
2019-07-11;18,690001;28,014999;28,4;13,2
2019-07-12;18,200001;27,545;28,530001;13
2019-07-15;18,25;27,6;28,18;12,95
2019-07-16;18,1;27,625;27,83;12,89
2019-07-17;17,99;28,08;27,68;12,93
2019-07-18;18,25;28,1;27,51;13,21
2019-07-19;18,09;28,389999;27,440001;13,05
2019-07-22;17,99;28,1;27,49;13,25
2019-07-23;18,030001;27,74;27,52;13,32
2019-07-24;17,959999;27,825001;27,35;13,3
2019-07-25;19,49;27,85;26,889999;12,9
2019-07-26;19,799999;28,790001;26,139999;13,01
2019-07-29;20,5;28,655001;26,379999;12,99
2019-07-30;20,34;29,870001;26,24;12,78
2019-07-31;20,129999;30,584999;26,08;12,47
2019-08-01;20,42;31,575001;26,25;12,55
2019-08-02;20,49;31,915001;26,52;12,46
2019-08-05;20,16;31,709999;25,549999;12,26
2019-08-06;20,48;33,064999;25,879999;12,66
2019-08-07;20,629999;32,755001;25,6;12,99
2019-08-08;20,17;32,564999;26,35;13,12
2019-08-09;20,07;32,924999;26,280001;13,06
2019-08-12;19,48;32,040001;25,65;12,6
2019-08-13;19,379999;33,049999;25,790001;12,92
2019-08-14;19,01;32;24,92;12,75
2019-08-15;18,780001;32,095001;24,23;12,8
2019-08-16;18,9;31,75;23,91;12,51
2019-08-19;19,110001;31,65;24,030001;12,29
2019-08-20;18,940001;31,18;24,02;12,1
2019-08-21;18,799999;31,434999;25,450001;12,25
2019-08-22;18,469999;30,75;25,219999;12,05
2019-08-23;18,33;30,555;24,280001;11,88
2019-08-26;18,09;30,25;23,959999;11,83
2019-08-27;18,17;31,52;24,34;12,02
2019-08-28;18,15;32,880001;24,59;12,2
2019-08-29;18,549999;33,470001;25,5;12,26
2019-08-30;18,719999;32,990002;25,5;12,29
2019-09-02;18,379999;33,134998;25,299999;12,14
2019-09-03;18,52;32,200001;25,6;11,95
2019-09-04;18,799999;32,43;26,26;12,14
2019-09-05;18,690001;32,360001;26,389999;12,58
2019-09-06;18,719999;32,5;26,52;12,95
2019-09-09;18,870001;32,389999;26,93;13,11
2019-09-10;18,82;32,049999;27,1;12,98
2019-09-11;18,91;33,775002;26,870001;12,94
2019-09-12;19,370001;34,450001;27,059999;13,11
2019-09-13;19,1;34,630001;26,879999;13,16
2019-09-16;19,15;35,75;28,059999;13,12
2019-09-17;19,43;36,174999;27,690001;13,18
2019-09-18;19,26;36,150002;27,219999;13,2
2019-09-19;19,35;36,549999;27,290001;13,08
2019-09-20;19,389999;35,869999;27;13,24
2019-09-23;19,41;36,060001;27,48;13,1
2019-09-24;19,35;36,419998;27,27;13,06
2019-09-25;19,6;35,599998;27,34;13,14
2019-09-26;19,530001;35,349998;27,700001;13,42
2019-09-27;19,450001;34,849998;27,66;13,39
2019-09-30;19,25;33,860001;27,549999;13,18
2019-10-01;19,309999;33,75;27,51;12,95
2019-10-02;18,860001;33,200001;26,719999;12,65
2019-10-03;18,58;33,619999;26,74;12,5
2019-10-04;19,209999;34,549999;26,51;12,51
2019-10-07;18,870001;33,189999;26,17;12,18
2019-10-08;18,6;32,450001;26,02;12,14
2019-10-09;18,67;31,870001;26,52;12,33
2019-10-10;18,42;31,82;26,74;12,43
2019-10-11;18,58;31,84;27,26;12,7
2019-10-14;18,719999;31,9;27,309999;12,91
2019-10-15;18,889999;31,83;27,6;12,93
2019-10-16;18,889999;32,099998;27,93;13,17
2019-10-17;18,77;32,490002;27,66;13,15
2019-10-18;18,67;32,279999;27,6;13,07
2019-10-21;18,99;32,23;27,77;13,26
2019-10-22;18,77;32,669998;28,57;13,56
2019-10-23;18,68;31,93;28,950001;13,66
2019-10-24;19,190001;31,219999;28,32;13,65
2019-10-25;17,6;31,950001;29,25;13,79
2019-10-28;17,540001;31,200001;29,6;13,91
2019-10-29;17,58;30,33;29,82;13,78
2019-10-30;17,559999;31,01;30,08;13,95
2019-10-31;17,379999;31,16;30,389999;13,71
2019-11-01;17,33;31,799999;30,43;13,76
2019-11-04;17,57;31,040001;30,360001;13,9
2019-11-05;17,709999;30,200001;29,65;14,07
2019-11-06;17,52;31,610001;29,709999;13,96
2019-11-07;17,559999;34,099998;30,9;13,94
2019-11-08;17,299999;33,580002;30,02;13,76
2019-11-11;17,540001;33,400002;30,450001;13,89
2019-11-12;17,370001;32,43;30,02;13,73
2019-11-13;17,370001;32,09;29,9;13,5
2019-11-14;17,450001;32,029999;29,299999;13,63
2019-11-18;17,559999;31;29,08;13,6
2019-11-19;17,67;31,18;28,780001;13,42
2019-11-21;18,07;31,9;29,85;13,51
2019-11-22;18,190001;32;29,98;13,71
2019-11-25;18,200001;31,92;29,73;13,38
2019-11-26;18,030001;32,09;29,190001;13,06
2019-11-27;17,959999;32,400002;29,33;13,22
2019-11-28;18,01;33,200001;29,530001;13,25
2019-11-29;18,049999;33,119999;29,15;13,27
2019-12-02;17,969999;33,400002;29,07;13,36
2019-12-03;17,870001;34;28,98;13,33
2019-12-04;18,299999;34,27;29,66;13,65
2019-12-05;18,15;34,330002;30,049999;13,59
2019-12-06;18,450001;34,32;30,35;13,46
2019-12-09;18,440001;34,080002;30,209999;13,68
2019-12-10;18,370001;34,639999;30,440001;13,66
2019-12-11;18,450001;34,549999;30,4;13,62
2019-12-12;18,700001;35,32;30,969999;13,6
2019-12-13;19,01;36,709999;29,98;13,7
